"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC02447",9.34530712569601,-2.81084024132047,1.08629017975378,-2.587559285455,0.00966585607635647,0.880452148056725
"LINC01088",26.3816306800549,-2.09465005370175,0.763181199276754,-2.74463005074915,0.00605791461589816,0.880452148056725
"RAB33B",169.753277363363,0.65706132773391,0.243349295586404,2.70007491145834,0.00693238646911821,0.880452148056725
"PRKAA1",453.897674817302,0.512857128859483,0.193079991316994,2.65618993123677,0.00790290900633425,0.880452148056725
"HMGCS1",2222.72988020655,0.290277924798197,0.104962346712927,2.76554339616768,0.00568280432610866,0.880452148056725
"HIST1H2BK",6712.21291238522,-0.250063059348516,0.0940552083599783,-2.65868380612637,0.00784465471136052,0.880452148056725
"HIST1H3I",7176.15220130549,-0.23909409063463,0.0918791727977371,-2.60226646969245,0.00926098638068296,0.880452148056725
"HLA-E",758.594671245945,-0.306090537036193,0.119537518289404,-2.56062315343655,0.0104484623877928,0.880452148056725
"HLA-B",1302.34316307689,-0.301382257304178,0.10945327767921,-2.75352427715762,0.00589573973548376,0.880452148056725
"RRP36",740.511663254493,0.344933638652381,0.130544001728971,2.64227872658996,0.00823502550097565,0.880452148056725
"MED14OS",21.47497788508,1.9997940943394,0.781485590985014,2.55896476839551,0.0104984380566148,0.880452148056725
"ARHGAP4",1749.96220510187,-0.292902602841754,0.1093052082421,-2.67967654563179,0.0073693331169154,0.880452148056725
"BRCC3",528.856167681711,0.454542843024105,0.168162435873091,2.70299868495685,0.00687170182357202,0.880452148056725
"NPM2",130.13681681536,0.689936970196958,0.269278613321579,2.56216771798738,0.0104021071997997,0.880452148056725
"LYPLA1",805.229283190109,0.340718125359951,0.133124093848405,2.55940240049967,0.0104852293395575,0.880452148056725
"AP003352.1",39.0138072564184,1.72812519626807,0.656050716640614,2.63413353942686,0.00843523049717197,0.880452148056725
"AP002907.1",11.5164351955562,2.73948063856282,1.03609577528107,2.64404189643537,0.00819225153169385,0.880452148056725
"PCAT1",60.7539940051966,1.14233332909022,0.425426166343818,2.68515060770148,0.00724971296603341,0.880452148056725
"GPT",87.210938730093,0.991937317803245,0.382514707738772,2.59320046454439,0.00950873280718058,0.880452148056725
"IFT74",15.7115535548746,2.24565266503215,0.844653332447445,2.65866785669952,0.00784502604770209,0.880452148056725
"TLE1",426.318985767088,-0.428283114201939,0.164932032272986,-2.59672489509539,0.00941172707062096,0.880452148056725
"CRB2",15.3693891564167,-2.35810666127518,0.91187086134184,-2.58600944634328,0.00970942695232498,0.880452148056725
"RPL35",7137.17156697463,-0.23704460270824,0.0864638565695206,-2.74154556728158,0.0061150878217002,0.880452148056725
"AP2A2",1487.50376453716,-0.306080383864224,0.116411741731987,-2.62929133530971,0.00855630239334036,0.880452148056725
"C1QTNF4",31.6408467453598,1.61756353466525,0.596671921429466,2.710976462224,0.00670853882708382,0.880452148056725
"ADAMTS15",38.9641013071944,1.66997622253824,0.605628726791062,2.75742571094116,0.00582584495267999,0.880452148056725
