"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MKL2",1207.44543329933,-0.0189140887472725,0.100591837112709,-0.18802806758644,0.850854648827069,0.988429622342622
"AC025287.3",13.2922617016773,-0.194571333940371,1.04299922204144,-0.186549836115448,0.852013601124329,0.988429622342622
"MPHOSPH6",280.42367025901,-0.0373138525551867,0.200482411093795,-0.18612033021555,0.852350399256426,0.988429622342622
"DBNDD1",31.6341513983769,-0.0994250354355657,0.53909430776862,-0.184429763035523,0.853676322750102,0.988429622342622
"ITGA3",504.773870339167,-0.0257876888928038,0.138333523780032,-0.18641677149647,0.852117941197884,0.988429622342622
"MYCBPAP",123.808093689471,-0.0486926934717538,0.258568598015274,-0.188316345625533,0.850628672627455,0.988429622342622
"FAM104A",777.37088886075,-0.0209925971494453,0.113454469937902,-0.185031027520867,0.85320469930258,0.988429622342622
"ROCK1",1759.03919206346,-0.0157318159562148,0.0850545667177769,-0.184961449611697,0.853259272559513,0.988429622342622
"CDH2",107.087156626577,-0.0554113981437365,0.297649776822699,-0.186163076402182,0.852316878519158,0.988429622342622
"SDCBP2",59.8139980715404,-0.0767982573657367,0.416642407219473,-0.184326549662243,0.853757287139857,0.988429622342622
"RALGAPA2",2150.33700129294,-0.0161986864184713,0.0874432089457435,-0.185248078310143,0.853034460581011,0.988429622342622
"ZNF557",469.692158858288,-0.0257749585126851,0.137980584025145,-0.186801343788978,0.851816393272689,0.988429622342622
"CD3EAP",567.562710150997,0.0262605914031652,0.141357637134945,0.185774125370361,0.85262189625783,0.988429622342622
"AC010325.2",10.537391883746,-0.200090754270746,1.0772882395013,-0.185735578403207,0.852652126222458,0.988429622342622
"SHISA7",91.0225361813501,-0.0522289430357513,0.278769373830275,-0.187355383836211,0.851382001664847,0.988429622342622
"ZNF329",92.8111725989886,-0.0585246847390522,0.312723049391113,-0.18714541461847,0.85154662140801,0.988429622342622
"AP000345.2",34.503078843474,0.10113560314876,0.546369794809844,0.185104674726682,0.853146935068543,0.988429622342622
"GAS2L1",1710.9806832321,0.0175672984246551,0.0952585026917016,0.184417116879431,0.853686242780122,0.988429622342622
"MFSD14A",95.7169928941086,-0.0551524546687092,0.300022553319052,-0.183827695813449,0.854148628259518,0.988430166440539
"DBT",628.391734467496,-0.0246397245065709,0.133803177249978,-0.184149024058956,0.853896548395696,0.988430166440539
"VPS45",762.130137215361,0.023062087330492,0.125513495665195,0.183741893318068,0.854215942264411,0.988430166440539
"EPHX1",286.91714222438,0.0386703402692011,0.211412914543952,0.182913803315273,0.854865652139522,0.988430166440539
"TP53I3",187.103971442225,0.0368764096062817,0.200355529229931,0.184054863611784,0.85397041509412,0.988430166440539
"NKIRAS1",117.730039117289,0.0539609091684914,0.293949488715397,0.183572046355,0.854349194190717,0.988430166440539
"AC097103.2",53.3219482951392,0.0685815462481795,0.373701379985072,0.183519649434848,0.85439030256777,0.988430166440539
"MAD2L1",629.123209839928,-0.0233564887247206,0.127749371543757,-0.182830556757146,0.85493097188125,0.988430166440539
"HINT1",2100.36724996395,0.0161065563425577,0.0878537731964696,0.183333689112455,0.854536202254002,0.988430166440539
"EBP",1682.97243854329,-0.016924772172451,0.0922182491079828,-0.183529532778625,0.854382548489735,0.988430166440539
"TRMT2B",777.939275972589,0.0218953489003678,0.119139281747246,0.183779426728615,0.854186496321418,0.988430166440539
"C8orf82",591.116967266818,-0.0297783652044451,0.161941779578324,-0.183883154069223,0.854105120564122,0.988430166440539
"FERMT3",1538.45642021122,-0.0176171701509462,0.0961515789274059,-0.183222889810755,0.854623134901584,0.988430166440539
"ZNF503-AS2",39.8061632104688,-0.0891366987044778,0.486222380166035,-0.183324960636406,0.854543050514077,0.988430166440539
"WDR11-AS1",20.0103489093341,0.121048724672103,0.662229686873517,0.182789637902812,0.854963079386924,0.988430166440539
"AC026401.3",134.351937210611,0.0433032298059927,0.236604536271346,0.18301944032185,0.854782765075607,0.988430166440539
"SHPK",36.7273728428645,0.103738642929136,0.567096807971404,0.18292933670395,0.854853463914637,0.988430166440539
"HASPIN",772.029166208271,0.0215508394474166,0.117704698171842,0.183092432011114,0.854725493782905,0.988430166440539
"AC092279.1",166.783946241429,-0.0439801001211142,0.239774604937042,-0.183422677863079,0.854466383348035,0.988430166440539
"DYNLL2",2307.50799112442,-0.015196059429912,0.0831929568299691,-0.182660407911332,0.85506448293955,0.98847525901229
"MRPS25",1189.62138915462,-0.0184915511472126,0.101309495313617,-0.182525350560375,0.855170461633875,0.988525633591813
"VPS33A",225.656395019744,-0.0354225213274151,0.194163370744675,-0.182436683044588,0.855240039923145,0.988533927210692
"BTF3",4101.87594903863,-0.0169223513380194,0.0929840504700362,-0.18199197875847,0.855589020806037,0.988598961191367
"ANKRD34B",11.1554571423958,0.15192313668287,0.834368302475408,0.182081625383111,0.855518668504587,0.988598961191367
"ST8SIA4",635.312231923604,-0.0279340354668246,0.153443047246052,-0.182048232019475,0.855544874599524,0.988598961191367
"TALDO1",2146.88903161435,-0.0155556008059871,0.0854843735542569,-0.181970109380446,0.855606183490031,0.988598961191367
"AL162377.3",42.3372873374259,-0.075361693062014,0.414149515146992,-0.181967357936581,0.855608342777201,0.988598961191367
"AL137025.1",7.34825503717505,-0.217872453495398,1.20003608859537,-0.181554917861191,0.85593203107481,0.988900831759614
"GPR158",20.356341067951,0.11465095986794,0.631913949202186,0.181434450074557,0.856026580325775,0.98890655296203
"ANKRD54",477.861415087944,-0.0283164724456528,0.156108638533505,-0.181389529187236,0.856061837053741,0.98890655296203
"ZBED6",182.235677114299,0.0391160999202922,0.215971765011325,0.181116730320008,0.856275952870708,0.98891967771898
"LINC01703",39.0232376595584,-0.0802311464745314,0.442786063457264,-0.18119618726951,0.856213587187525,0.98891967771898
"VIL1",47.8481045757557,0.0702491187219286,0.388677629021674,0.180738775469919,0.856572621550542,0.98891967771898
"RCE1",463.48514710154,0.0316724757185068,0.175178043993168,0.180801628997193,0.856523284429019,0.98891967771898
"FAIM2",15.2382762756013,-0.130487738468637,0.720440861185829,-0.181122067748707,0.856271763499936,0.98891967771898
"CISD3",826.254759564643,0.0227568558864787,0.125766627338136,0.180945107363773,0.856410662626259,0.98891967771898
"PCP2",15.0955011706119,-0.152565531792851,0.843990164519292,-0.180766954647803,0.856550502125568,0.98891967771898
"PTOV1-AS2",230.689751922367,0.0349951464662604,0.193411430189529,0.180936289194324,0.856417584269349,0.98891967771898
"DENND2D",58.7290126630175,-0.0657602431382938,0.365837079289257,-0.179752810365893,0.857346631940916,0.98910358807546
"SIDT1",417.114626900197,0.03461028521704,0.192443173851681,0.179846780347297,0.857272856931511,0.98910358807546
"KCNMB2-AS1",31.3806569360116,-0.0861924129791444,0.478613609994346,-0.180087676529221,0.857083737145327,0.98910358807546
"LY6G5C",116.556765590566,0.047937992128629,0.266706712879978,0.179740478261609,0.857356313860498,0.98910358807546
"MTURN",180.498814109878,-0.0411820995067505,0.228572884924146,-0.180170537377682,0.857018687674127,0.98910358807546
"CNTRL",1467.16934226041,-0.0164733245769787,0.0916330233156354,-0.179774976104797,0.857329229701102,0.98910358807546
"EPS8",97.4166119053636,-0.0560935890411422,0.311242803307896,-0.180224533531308,0.85697629880165,0.98910358807546
"C2CD5",1089.93398616348,0.0193609809031707,0.107590296118168,0.179950995598211,0.857191039908886,0.98910358807546
"LCMT1",559.035815376356,-0.0227496701495047,0.126358332337984,-0.180040917987536,0.857120445119837,0.98910358807546
"KHSRP",7705.12000099935,0.0118807804564278,0.0658478234910345,0.180427838409047,0.856816701050851,0.98910358807546
"B3GALNT2",784.804971568256,0.0228880808856002,0.127552886375021,0.179439929084054,0.857592281273762,0.989144506840403
"TNNC1",15.9195500622531,0.138462520766646,0.774310090847036,0.178820504089232,0.858078644845706,0.989144506840403
"SLC38A9",365.695809172718,-0.0283322696895043,0.158170168979288,-0.179125241329257,0.857839362816151,0.989144506840403
"LST1",10.7261976499734,-0.170287878665642,0.951848794466836,-0.178902237052289,0.858014466212625,0.989144506840403
"AL023284.4",17.2076374432276,-0.128401396983114,0.716597059710193,-0.179182143218732,0.857794684460442,0.989144506840403
"SMO",1058.16309184137,0.0204366921114212,0.114019788284257,0.179238116637013,0.857750735568309,0.989144506840403
"WDYHV1",259.485959416595,-0.0339988310337638,0.190048783584291,-0.178895283582199,0.858019926203359,0.989144506840403
"RPS13",5946.83953364831,-0.0153848406220531,0.0859326829656163,-0.179033635295769,0.857911291207657,0.989144506840403
"AKR1E2",262.400963997773,-0.0338850018812901,0.189474096496806,-0.178837120787438,0.858065596949884,0.989144506840403
"AC093512.2",33.4972275022458,0.0905238005824783,0.504376679127863,0.17947657837592,0.857563506470383,0.989144506840403
"ZNF738",357.292405949086,-0.0352734218122358,0.196441006916508,-0.179562416044975,0.857496112674428,0.989144506840403
"AC009506.1",24.3134673351514,0.10055961049541,0.563601565222262,0.178423227862671,0.858390608777847,0.98933846076146
"EPDR1",678.600520605423,-0.0221450113791959,0.124153750524089,-0.178367639203128,0.85843426192578,0.98933846076146
"DNTTIP1",428.152707333877,-0.0305284426406352,0.171062455780968,-0.178463722511528,0.85835880905899,0.98933846076146
"AL031123.1",32.388426763716,-0.109052150457209,0.612900790441864,-0.177927899845894,0.858779599531941,0.989376555358944
"CHCHD3",1391.83536311428,0.0169651847868278,0.0952715647958557,0.17807186040431,0.858666540958888,0.989376555358944
"TCP11L1",813.745990416968,-0.0211574369801936,0.118865000639522,-0.177995514797136,0.858726498169107,0.989376555358944
"ABHD2",1615.25235797752,-0.0175663772288945,0.0986074881115639,-0.178144455003458,0.858609530318928,0.989376555358944
"RAB12",269.026989191342,0.0323139362962874,0.181354428393716,0.178181126220611,0.858580731630917,0.989376555358944
"ASXL2",963.967272029582,-0.0187621472639624,0.105502940867322,-0.177835301174753,0.85885232288123,0.989388382427573
"ASPH",476.641195230693,0.0250142731911706,0.140876652191906,0.17756152493669,0.859067342958124,0.989492167512517
"ZBTB21",946.080941860601,-0.0220817704028085,0.124349417697212,-0.177578398127903,0.859054090684323,0.989492167512517
"PRUNE1",534.670843547512,-0.0274170526727896,0.154682235590207,-0.177247584819141,0.859313920055937,0.98949639789199
"ARMCX3",322.092043473794,0.0282285552935527,0.159340041127309,0.177159206774641,0.859383337049302,0.98949639789199
"TRMT12",230.530135001156,0.0333089979411124,0.188012178706515,0.177164044213899,0.859379537429429,0.98949639789199
"GPR107",879.885676351794,0.0191821542367592,0.108109593478853,0.177432488824512,0.85916868976409,0.98949639789199
"AP002433.1",30.0430746707839,0.0844236471430209,0.476173798767151,0.17729586836067,0.859275995957138,0.98949639789199
"BEND3",635.076134543774,-0.0219077701412554,0.123743129213821,-0.177042315645664,0.85947515146206,0.989530189280507
"PLAU",39.319331415456,-0.0824284417871533,0.466321067668795,-0.176763280713918,0.859694332560494,0.989638683387166
"ITGA7",116.472682111648,0.0535642103985033,0.302950042264432,0.176808723966935,0.859658636284727,0.989638683387166
"DENND2C",15.4110315129093,0.124976876942692,0.710291623450653,0.175951500505588,0.860332044885406,0.989651529873844
"ZNF687",809.264740516592,0.0209670351990008,0.118930778592359,0.176296123233721,0.86006130754669,0.989651529873844
"AL358472.5",26.3930891143545,-0.104499544401723,0.594451681330517,-0.175791485975495,0.860457758683478,0.989651529873844
"AC108727.2",8.64801515995556,0.160186998134043,0.90954910042934,0.176116933168785,0.860202078107057,0.989651529873844
"PLCH1",220.310181170046,-0.0440864550435566,0.25011575842994,-0.176264203904232,0.860086382840867,0.989651529873844
"ABCF3",989.006092523747,-0.0209350502193812,0.119106100075563,-0.175768077420886,0.860476149674359,0.989651529873844
"MED10",255.433260775536,-0.0355710253087148,0.203122645783877,-0.175120923476757,0.86098461775685,0.989651529873844
"UQCRQ",987.868425706225,0.021724521902958,0.123935137305965,0.175289448780982,0.860852202068369,0.989651529873844
"MGAT4B",741.827300580597,-0.0233157266326871,0.133474174572189,-0.174683430014971,0.861328388508332,0.989651529873844
"CEP57L1",445.133806838497,-0.0284683434864484,0.162321017475066,-0.175382978306068,0.860778714635084,0.989651529873844
"ZC3H12D",11.6049396171451,-0.135820858053572,0.776437483828958,-0.174928260011068,0.861136004353515,0.989651529873844
"BUD23",1248.89787904907,0.0168082483664222,0.0962024058323849,0.17471754704043,0.861301579309813,0.989651529873844
"MAMDC2-AS1",8.31874476202998,-0.177372556167441,1.01358591920622,-0.174995087053251,0.861083493983443,0.989651529873844
"SMC5",795.064082270907,0.0220766699451246,0.124969980351934,0.176655784716884,0.859778773227945,0.989651529873844
"NINJ1",190.179626690357,0.0357424962442645,0.204291078804057,0.174958673934785,0.861112106071849,0.989651529873844
"PAK1",1172.48578004792,0.0176310466688544,0.100105476646363,0.176124696265506,0.860195979376201,0.989651529873844
"MTG1",336.379013734023,-0.0279451727374203,0.159856642345405,-0.174813960354796,0.861225818478593,0.989651529873844
"TIMELESS",2210.93422338273,-0.0154636020175852,0.0885648069131452,-0.174602108405771,0.861392291768232,0.989651529873844
"ARL1",580.922840901718,0.025988466178228,0.147635532492158,0.176031242205249,0.860269397946339,0.989651529873844
"INTS6",1180.59237449722,-0.020625415868689,0.118107701273052,-0.174632269076216,0.861368591133291,0.989651529873844
"GSTZ1",385.558241705623,-0.028551966656005,0.163274463643316,-0.17487098728665,0.86118100776082,0.989651529873844
"GOLGA6L4",77.0226317905259,-0.0564421572130659,0.321298112179874,-0.175669121832461,0.860553895221782,0.989651529873844
"AC090825.1",203.085705044167,0.0398504525797383,0.227104974410639,0.175471509081447,0.860709155898658,0.989651529873844
"AC108134.2",15.8688469095336,-0.123865271301815,0.706990857116062,-0.175200669223762,0.86092195850122,0.989651529873844
"RSPRY1",853.760085067361,-0.0201358176065348,0.114269285980909,-0.176213734370397,0.860126031154821,0.989651529873844
"AC027097.2",112.094699066751,0.0505536032186798,0.288780188206167,0.175059111681818,0.861033186228696,0.989651529873844
"MALT1",366.001227690321,-0.0305788294381244,0.175012398508708,-0.174723789278294,0.861296674169289,0.989651529873844
"REST",2148.67029395895,0.0156067907923426,0.0895292724388798,0.17432053636979,0.861613560641455,0.989762176513509
"LINC01424",24.9327095926539,0.0969485644416897,0.556080849671824,0.174342569967847,0.861596245499523,0.989762176513509
"SATB2",760.844162237707,0.0210473032488322,0.120898166917466,0.174091169332622,0.861793813080677,0.989779209632072
"RIOX2",763.961612449858,-0.0205480062365462,0.118242694992612,-0.173778229917967,0.862039754066453,0.989779209632072
"FER",499.847739671884,0.0298460214092876,0.171949198011935,0.173574647363089,0.862199758014577,0.989779209632072
"SRFBP1",236.981788645121,-0.0336471287246725,0.193494268740211,-0.17389212064905,0.861950245100168,0.989779209632072
"LINC01184",287.900968901233,0.0298054718012259,0.171738873176166,0.173551108435724,0.862218258595731,0.989779209632072
"SMIM13",488.911781452312,0.0252070462542244,0.14493318514297,0.173921840117975,0.861926888276425,0.989779209632072
"PRPS1",1414.94892317465,0.0158688703693365,0.0912578831725882,0.173890406150722,0.861951592544996,0.989779209632072
"CASC10",84.6884659113373,0.0556381946828509,0.320481089439977,0.173608354802074,0.862173265553706,0.989779209632072
"RTRAF",1675.88371797749,-0.0164115077159953,0.0945015092359991,-0.173663974773258,0.862129551212641,0.989779209632072
"NCOA6",2080.29225297779,-0.0140756289503789,0.0811244399778016,-0.173506639358379,0.862253209577842,0.989779209632072
"CNR2",279.061958562124,0.0302996690234108,0.1753335448811,0.17281159200858,0.86279952503027,0.989886064797483
"CYP1B1-AS1",9.61630839366595,-0.151293784802814,0.876544910984071,-0.172602433608292,0.862963938868047,0.989886064797483
"AC062029.1",40.1056615894832,-0.0947620869814196,0.55081915833201,-0.172038473150386,0.863407282695899,0.989886064797483
"FMNL2",439.154708062724,-0.0276159245168148,0.16062042314243,-0.17193283379864,0.863490333296295,0.989886064797483
"RPUSD3",762.206218680109,-0.0208711779962639,0.121230068947759,-0.172161726685628,0.863310386242212,0.989886064797483
"TMF1",823.854651339891,-0.0194487868806265,0.113154722865847,-0.171877818159516,0.863533585596643,0.989886064797483
"SLC35A4",1314.77660814445,0.0187963674918026,0.10925025082647,0.17204873535401,0.863399214928889,0.989886064797483
"AC136604.3",47.3852624772516,0.0692582002357019,0.401588892461524,0.172460447825602,0.863075553486178,0.989886064797483
"AL358933.1",12.0339052887565,0.149815132709756,0.870783289737833,0.172046402905666,0.863401048612731,0.989886064797483
"SLC25A13",107.248210324544,-0.0499189256593687,0.290258579584835,-0.171980879017492,0.86345256134893,0.989886064797483
"AP001831.1",28.0514218650766,-0.109944682561482,0.634716357198261,-0.173218605940447,0.862479599278257,0.989886064797483
"TMEM123",2525.33102081634,-0.0180085657890741,0.104643537180053,-0.172094390866088,0.863363322417328,0.989886064797483
"FRMD6",57.6492767730894,0.0648655379212871,0.375209576075359,0.172878151458104,0.862747205669025,0.989886064797483
"LCMT2",358.347157912376,0.0257146688836841,0.149523117065196,0.171977881336381,0.863454918041589,0.989886064797483
"MNS1",74.571253667561,0.0592805168579691,0.343525337609551,0.17256519495906,0.862993211799288,0.989886064797483
"METRN",201.958129136986,-0.0389761283189997,0.22494141958905,-0.173272349708675,0.862437356670685,0.989886064797483
"ARL17B",40.3660732671745,-0.0784768460795559,0.455076360270499,-0.172447643804018,0.863085618825345,0.989886064797483
"PCYT2",1679.73080126584,-0.0172834506262214,0.100426384914065,-0.17210069486232,0.863358366493371,0.989886064797483
"PAK4",977.765469543311,-0.0185903960031798,0.107562104827708,-0.172834066727847,0.862781858606577,0.989886064797483
"VEGFB",501.185125515482,-0.0274768467592583,0.159992150012656,-0.17173871816264,0.863642945322163,0.989939789931143
"ELMOD2",404.173649432915,0.0287090867009549,0.167295148179438,0.171607407706541,0.86374618334667,0.989961063181338
"AC008760.1",10.9871633795943,0.179715340137853,1.04755994541376,0.171556139507482,0.863786491717219,0.989961063181338
"ZNF77",144.071858019907,0.043489304466888,0.253636176857374,0.171463333841935,0.863859458808942,0.989973065687076
"RNF187",5040.74256459861,-0.014838374006655,0.0871392775974405,-0.170283417716683,0.864787251551799,0.990091017326098
"BDH2",178.891236649637,0.0438956604705358,0.256843558490563,0.170904268452381,0.864299040305494,0.990091017326098
"AC007566.1",14.5175656890858,0.115288603579668,0.676803256077943,0.170342861894256,0.864740504880804,0.990091017326098
"CNPY4",228.914576580579,-0.0312948680819826,0.183660047911764,-0.170395621899313,0.864699015013683,0.990091017326098
"ATP6AP2",501.918672890587,0.0244811777021307,0.143821114064238,0.170219636118214,0.864837409680021,0.990091017326098
"MIRLET7DHG",8.41869591834631,-0.173941307735011,1.019384101921,-0.170633726195281,0.864511777148651,0.990091017326098
"CYSRT1",33.2154661193906,-0.0946677791734802,0.555996679125884,-0.170266806849122,0.864800314358304,0.990091017326098
"P2RX2",15.998774625345,0.129670143476353,0.758888579619847,0.170868487099001,0.864327175871569,0.990091017326098
"IGHV1-3",11.0269308895946,0.157397942927724,0.921788083464882,0.170752850629274,0.864418104226963,0.990091017326098
"TMEM62",115.875258469158,0.0586895896915961,0.344089624947629,0.170564833800289,0.864565951218855,0.990091017326098
"NPW",84.8440717555739,-0.0537059666072419,0.314817113742379,-0.170594177580799,0.864542876431162,0.990091017326098
"UBB",8260.50197222755,0.0131995599427461,0.0775370440432898,0.170235532004246,0.864824909034711,0.990091017326098
"IL17RA",974.47032590035,0.0201817071264853,0.117982280125731,0.171057103702168,0.864178864947663,0.990091017326098
"PPM1F",1024.61909875273,-0.0191179059155641,0.111748451914404,-0.171079827845918,0.864160997072838,0.990091017326098
"SDE2",1043.7891561958,0.01916586540076,0.11278685157186,0.169929961991614,0.865065217531075,0.99020869361296
"CAVIN4",55.5827010144039,-0.061407989931437,0.361248130344378,-0.169988395159019,0.865019263147196,0.99020869361296
"ALS2",531.245766047884,-0.0233956612258634,0.137992840763764,-0.169542572617339,0.865369888914192,0.990414306068183
"MKS1",494.605421623024,-0.0249249011769394,0.147008831632245,-0.169546964629249,0.865366434602043,0.990414306068183
"FJX1",156.933588291369,-0.0388592992006346,0.229538623372607,-0.169293074209802,0.865566123336737,0.990567328404656
"NFYC",1090.12830094157,-0.0179192153499824,0.106569479939728,-0.168145845884928,0.866468542959833,0.990613978076674
"RAB3B",191.878905200886,0.0358426468140483,0.216908345964686,0.165243281233096,0.868752499985393,0.990613978076674
"ATP8B2",1538.39548382088,0.0146087544624578,0.0899016544277923,0.162497059208085,0.870914443912584,0.990613978076674
"PFDN2",1082.96199655208,-0.0222456762365107,0.136946715369423,-0.162440378190171,0.870959075862954,0.990613978076674
"ADORA1",164.452591790635,-0.0417879564019582,0.256676628286141,-0.162803901083558,0.87067283663079,0.990613978076674
"SNRPG",695.931441104031,0.0189395217606223,0.116876791519411,0.162046900110847,0.871268920964829,0.990613978076674
"AC109826.1",34.3101149914609,-0.0784379778738145,0.480109513370038,-0.163375179390289,0.870223044282376,0.990613978076674
"CACNA1D",102.209876922449,-0.0553630838042191,0.338050013534252,-0.163771872763465,0.86991073496009,0.990613978076674
"ZNF717",75.2338248240298,-0.0547378053790641,0.325344909459246,-0.168245464390525,0.866390175271465,0.990613978076674
"SENP7",580.73722766596,-0.0270134967789534,0.163067676084659,-0.165658194361763,0.868425947451187,0.990613978076674
"TRPC1",19.8749757874273,0.110492510742862,0.682008165087449,0.162010539461348,0.871297554229045,0.990613978076674
"IL12A",14.6692489169913,-0.117053048753282,0.699498283968988,-0.167338578858431,0.86710365053703,0.990613978076674
"NAT8L",859.926484539533,-0.023298385114786,0.13955864568128,-0.16694333053356,0.867414638693569,0.990613978076674
"ATP10D",165.982155283407,-0.0361806644079938,0.223174337705776,-0.162118390402453,0.871212624321403,0.990613978076674
"HPSE",18.4400010228682,0.122013158194181,0.729926224911207,0.167158205898169,0.867245568525159,0.990613978076674
"TBCK",518.761780417483,-0.0215849158133665,0.129285943737774,-0.166954853631624,0.867405571831865,0.990613978076674
"NAF1",605.593732464967,0.0207999995006759,0.126346683668206,0.164626398547175,0.869238051675956,0.990613978076674
"IL6ST",321.092267973655,0.0327355562362545,0.201440371006126,0.162507426255976,0.870906280702683,0.990613978076674
"SERINC5",8596.43024837635,0.0114707837938059,0.0706696476318362,0.162315565142826,0.871057358004768,0.990613978076674
"H2AFY",5154.85416646574,-0.0113763184458401,0.0686082444976042,-0.165815617775169,0.868302055061806,0.990613978076674
"PHACTR1",159.503297553334,0.0418345630233747,0.256062897663168,0.163376121277847,0.87022230272781,0.990613978076674
"HIST1H3J",5768.95953173945,-0.0161142588906309,0.0969187377622729,-0.16626567021701,0.867947881172656,0.990613978076674
"TUBE1",573.39506417982,0.0210926392675306,0.125969411706404,0.167442548010711,0.867021849240866,0.990613978076674
"AL590006.1",11.8043565023569,0.139327333690648,0.850128450527388,0.163889743490192,0.869817941434718,0.990613978076674
"NUPL2",527.151471805445,-0.0254064598085237,0.152102077466551,-0.16703558709848,0.867342047809355,0.990613978076674
"PURB",1822.94186560818,-0.0157220460626416,0.0933885534810965,-0.168350889660413,0.866307240959832,0.990613978076674
"TMEM248",1654.31011478708,0.0145421681940102,0.0874075713446371,0.166371951197136,0.867864246011767,0.990613978076674
"OPN1SW",12.5860751359475,0.161933729655744,0.991960682012738,0.163246117101307,0.870324656990868,0.990613978076674
"PLXNA4",9.16789792907956,0.154980818922153,0.932054418128924,0.166278723546285,0.867937609101812,0.990613978076674
"AC073529.1",44.9152661630848,-0.072152614242263,0.427065374704645,-0.168949810768816,0.865836118977439,0.990613978076674
"SH2D1A",1938.0407721705,-0.0169769633011173,0.100814802132856,-0.168397526374597,0.866270553984398,0.990613978076674
"AC124242.1",11.1271073830219,0.14464132356029,0.882738679044488,0.163855200858373,0.869845134876134,0.990613978076674
"OSGIN2",402.096284590696,-0.0257147672598298,0.153045411151254,-0.168020504936381,0.866567147793397,0.990613978076674
"AP003354.1",8.31524628676564,0.16046812753893,0.986889655926737,0.162599867751418,0.870833491126137,0.990613978076674
"AC108002.2",52.2593161732167,-0.0756077302309121,0.458558512300375,-0.164881314385864,0.869037400055154,0.990613978076674
"RFX3",339.966017339962,-0.0279292494223907,0.166429735714621,-0.167814058602372,0.866729562183655,0.990613978076674
"TOPORS",432.261246683587,-0.0245278873643246,0.147690216762957,-0.166076588564372,0.868096677906188,0.990613978076674
"ZCCHC7",534.203831472802,0.0236940756813346,0.144915686060577,0.163502491175663,0.870122811871212,0.990613978076674
"ISCA1",308.220244049972,0.0298765306324407,0.178090174893217,0.167760690056903,0.866771548924824,0.990613978076674
"RALGPS1",364.326103309986,0.0251921074415655,0.154872257738312,0.162663783749655,0.870783163518531,0.990613978076674
"WDR34",1631.89329052659,-0.0152120961292167,0.0907898645426962,-0.167552801249778,0.866935105279694,0.990613978076674
"AP006621.3",201.161739608093,-0.0363057837847685,0.22318352159505,-0.162672331385839,0.870776433129322,0.990613978076674
"CEND1",18.7053534004742,0.101973854278466,0.610313772608597,0.167084307867755,0.86730371295387,0.990613978076674
"TRIM44",1543.11107579791,-0.0148454583487,0.0908011093562109,-0.163494239816626,0.870129308092763,0.990613978076674
"SSRP1",6171.05233312618,0.0109912816409274,0.066841923454994,0.164436944252929,0.869387182079471,0.990613978076674
"NAA40",1040.45221396311,-0.0192446545948154,0.117663004721901,-0.16355739546428,0.870079586436503,0.990613978076674
"MEN1",1564.22535499611,-0.0170076477027562,0.103211587531395,-0.164784285461966,0.869113773330785,0.990613978076674
"SSSCA1",601.383670201094,0.0255307883414186,0.153871120633009,0.165923197520027,0.868217391551155,0.990613978076674
"CARD16",21.5605091353695,-0.099564076017594,0.602883378209469,-0.165146493693845,0.868828678710894,0.990613978076674
"CCDC153",7.48274789863218,-0.189728073495602,1.14434909305918,-0.165795625344013,0.86831778894662,0.990613978076674
"EBF3",158.455439572343,0.0446355650380514,0.264351942869776,0.168849014512595,0.865915403771282,0.990613978076674
"SMARCD1",3136.28571830317,-0.012436287049848,0.0767571427915602,-0.162021234735375,0.871289131903041,0.990613978076674
"HOXC10",44.8327761938495,-0.0722041560071406,0.436632432157398,-0.165365993658282,0.868655918269531,0.990613978076674
"RAB5B",1354.81183448816,0.0169212769701874,0.103252658994084,0.163882239305401,0.869823849037777,0.990613978076674
"ATP23",199.090316464544,0.0331235537062431,0.199304158613035,0.16619599880279,0.868002708152716,0.990613978076674
"PMCH",17.998191154094,-0.115787738481532,0.686097085167148,-0.168762906860803,0.865983135802272,0.990613978076674
"COQ5",398.497776260716,0.0258989045886257,0.154501718904204,0.167628585444307,0.866875481464245,0.990613978076674
"P2RX4",353.58596990748,-0.0342044592374317,0.20711426460388,-0.16514777146253,0.868827673007489,0.990613978076674
"PAN3",1672.75419435376,-0.0171638204938589,0.102931277967675,-0.166750290414631,0.8675665334295,0.990613978076674
"INTS6-AS1",76.3027244265394,0.0573558142816383,0.343417941980661,0.167014611848289,0.867358551815296,0.990613978076674
"SPRY2",364.644054809932,0.027308385323845,0.166008302976377,0.164500117369015,0.869337454359146,0.990613978076674
"AL121603.2",131.530208733586,-0.0441686572880774,0.268305621489599,-0.164620692786303,0.869242542941566,0.990613978076674
"GPR137C",73.6645049600269,-0.0576379605484977,0.350303903355127,-0.164537020559734,0.869308405666341,0.990613978076674
"AF111169.3",20.8439977298157,0.113366009289908,0.67251052520021,0.168571353223295,0.866133814871599,0.990613978076674
"PAPOLA",2587.52858644197,0.0147624297005356,0.0896783650503768,0.164615285885763,0.869246798964419,0.990613978076674
"ATP5MPL",979.982636900236,0.0179945130555246,0.10968293677283,0.164059365886545,0.869684409643293,0.990613978076674
"KNSTRN",1162.6015723621,-0.0167341042272149,0.0994563787042237,-0.168255716176646,0.866382110491222,0.990613978076674
"TUBGCP4",1520.27305103737,-0.0157361735528345,0.0950638232819318,-0.165532723275452,0.868524695640031,0.990613978076674
"SLC30A4",452.722464313462,-0.0258150235643347,0.157969320163187,-0.163417956965739,0.870189365317486,0.990613978076674
