"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LNX2",560.748109165044,0.0237109581161693,0.154767733714257,0.153203497571052,0.878237799572327,0.959731461137121
"DNAJC3",729.221023840239,0.0256459779486012,0.167356048072417,0.153242014519272,0.878207426136688,0.959731461137121
"DCAKD",1524.36811759791,0.0164976192638814,0.107821568036506,0.153008526627026,0.878391551195338,0.959731461137121
"MKNK1",409.520717331288,0.0226116897184037,0.148269662623169,0.152503818504477,0.87878957893476,0.959818447155005
"AC124319.2",44.8426675953041,-0.068569275530292,0.449566082944797,-0.152523239923132,0.878774262062689,0.959818447155005
"AGTPBP1",408.685230159272,0.0315070669022123,0.207135802248821,0.152108262116679,0.87910154781079,0.96007914120283
"FAM117B",830.2001359763,-0.0186731261504094,0.122849847533416,-0.151999587507263,0.879187260992983,0.960092715367931
"VLDLR",1055.47881829936,-0.0166871711306056,0.109888376846774,-0.151855652157587,0.879300786992787,0.960136656975538
"DOK3",206.854098564873,-0.0326761025942636,0.215554659187891,-0.151590797050604,0.879509692407096,0.960284730412982
"DDX27",908.928762195157,-0.0189618218870106,0.125235949143559,-0.151408776926141,0.87965326629604,0.960361453478702
"CCNC",791.617091098698,-0.0228888747427447,0.151362477644066,-0.151218948705165,0.879803003272765,0.960364868011706
"KIF20B",806.24268469926,0.0213861979912209,0.141340849863993,0.151309391529766,0.879731661209497,0.960364868011706
"ELOA-AS1",110.629546867938,-0.0463936442278512,0.307156830374332,-0.151042202679691,0.879942424845207,0.960370496161946
"KIAA1586",224.660915443871,0.0301316434083584,0.199604310119911,0.150956877585745,0.880009732691207,0.960370496161946
"SPIN4",318.812664277147,0.0253780380550265,0.168417268273819,0.150685486797981,0.880223822358497,0.960370496161946
"STK32C",224.293712807639,-0.0325392988564223,0.215666864804047,-0.150877599514359,0.880072271180993,0.960370496161946
"MTIF3",238.526903552664,0.029462352054272,0.195488199539655,0.150711665070584,0.880203170952715,0.960370496161946
"ALG11",305.649142205214,-0.028855285209937,0.191641817542506,-0.150568835027548,0.88031584710749,0.960370496161946
"ABHD17C",257.718096762724,0.0292811539588022,0.194479136588575,0.150561929019394,0.880321295199513,0.960370496161946
"ABI2",1402.81890623846,-0.0174096863097271,0.115745159888668,-0.150413946695249,0.880438038577101,0.960417880382897
"PLPP5",654.574844695588,-0.0221619464304412,0.147585385701773,-0.150163556676432,0.880635577386403,0.96048487094982
"DPM1",411.508486379657,-0.0266271291040868,0.177336565787141,-0.1501502467125,0.880646078150465,0.96048487094982
"ERAP2",307.34904015789,-0.0309043243691694,0.206152887253595,-0.149909733406513,0.880835832352361,0.960531899421365
"CBY3",27.9283872674411,0.100146957457816,0.667699957491749,0.149987964405485,0.880774110854629,0.960531899421365
"ITPKB",1081.62783065482,-0.0187552811723773,0.125572549278569,-0.149358130261183,0.88127104829435,0.960554548123951
"PUS3",227.853242097152,-0.031780127215656,0.212731542913743,-0.149390761616118,0.881245301093439,0.960554548123951
"GATC",640.854197196777,-0.0223206898387584,0.149014532733464,-0.14978867785119,0.880931342340482,0.960554548123951
"CCDC33",51.5850323002218,0.0612492044103281,0.409271152788166,0.149654340387948,0.881037333469067,0.960554548123951
"CACNB1",512.047266405424,0.0224672876855354,0.1503634255815,0.149419897815228,0.881222311790277,0.960554548123951
"GALNT1",830.438493868218,0.0203531697643167,0.136300375847805,0.149325852094813,0.881296516941446,0.960554548123951
"SRGAP2",623.636421778652,0.0200822301984244,0.13504921803882,0.148703046859936,0.881787956925196,0.96076310482246
"BOK",77.808058472543,0.0538062349355425,0.362444038561794,0.148453910703152,0.881984556771129,0.96076310482246
"NSUN3",188.70691313195,0.0354145372012106,0.238589688883824,0.148432806827854,0.882001210724351,0.96076310482246
"MATR3",48.2060652680475,-0.0629685836190457,0.423311215842709,-0.148752457441249,0.881748966610546,0.96076310482246
"FAM199X",600.840888907444,0.0213443607641149,0.143792638451639,0.148438480536634,0.881996733357636,0.96076310482246
"KCTD21",102.497054218697,-0.0468661847832482,0.314981323858465,-0.148790360676455,0.881719057035903,0.96076310482246
"MLEC",4448.97848778539,0.0136420755985744,0.0918619022947552,0.148506347656522,0.8819431767976,0.96076310482246
"GTPBP8",283.132504667073,-0.0254392871236873,0.171701710205468,-0.148159777169634,0.882216674580946,0.960917912677501
"TBX19",38.3954848938323,0.0687008569258663,0.464353677794656,0.147949419184415,0.882382686458019,0.960963361906393
"CAPZA2",671.651927214483,-0.0217234696956432,0.146961755965818,-0.147817162042456,0.882487064777448,0.960963361906393
"RDX",555.424797223624,0.0205393129101451,0.1390279505984,0.147735133990974,0.882551802950746,0.960963361906393
"RAB40B",165.276798926858,-0.0340321159904746,0.230306501422822,-0.147768802792044,0.882525230766875,0.960963361906393
"OTULIN",847.430786769439,-0.0199110319577866,0.135280750933269,-0.147183038388132,0.882987548194263,0.960988992134507
"AC025171.2",47.0986958373084,0.0908895345762996,0.617346892005267,0.147226034103893,0.882953612257419,0.960988992134507
"MCTP1",72.0578428907207,0.0507623135888919,0.344857904812904,0.147197767197571,0.882975922920024,0.960988992134507
"ZNF157",32.2767459336383,-0.0880488144197938,0.596926201445877,-0.147503685056078,0.882734471292008,0.960988992134507
"IL2RG",531.609611211145,0.0234900893639239,0.15926462852442,0.147490937451452,0.882744532369851,0.960988992134507
"CUL4B",956.878832739608,-0.0163193028435291,0.110919786608038,-0.1471270667081,0.883031726205924,0.960988992134507
"TMEM123",2381.71298152837,-0.0174665977106449,0.118776157035168,-0.147054746900704,0.88308880820604,0.960988992134507
"INIP",510.663505781187,0.0217814028122415,0.148360148466133,0.146814377293601,0.883278536217996,0.961035802922677
"CMTM4",180.931745034502,-0.0315282234567886,0.214729747352395,-0.146827460310133,0.883268209387639,0.961035802922677
"GMPPB",929.808628885277,-0.0182566958741435,0.124660678396954,-0.146451119221485,0.883565274985837,0.961139771024165
"AC147651.1",52.0060501004805,-0.0755866347366532,0.516215172076803,-0.146424667125838,0.883586155617293,0.961139771024165
"AGPAT2",243.415152150582,0.0278969430669796,0.190534022729521,0.146414496830215,0.883594183819178,0.961139771024165
"THAP11",1083.02400319032,-0.0176360211501156,0.120616375848438,-0.146215810465706,0.883751024749229,0.961230566645052
"TWSG1",223.668845371327,-0.0367895085282594,0.252849854573287,-0.1454994253026,0.884316569464033,0.961765845637415
"SLTM",1666.06410804322,-0.0145642455343952,0.10046530744318,-0.14496790887374,0.884736209100463,0.962113297363622
"CNOT3",1981.41902670419,-0.014022227729107,0.0967659145977553,-0.14490875002211,0.884782917841151,0.962113297363622
"HNRNPUL2",591.869093050593,-0.0201055589275361,0.138844241184093,-0.144806574302771,0.88486359139769,0.962121164486774
"NELFCD",1959.92339090398,-0.0142351887356945,0.0985045487469971,-0.144513008960193,0.885095384613481,0.962293330607569
"GEMIN8",248.39592298483,0.028691827429511,0.198706916408306,0.14439269627915,0.885190383898238,0.962316755410407
"PRKACB",742.631597857961,-0.0214022900440715,0.148612403290185,-0.144014157433957,0.885489290161747,0.962561831265271
"ELK4",1477.50669419004,-0.0139703147570144,0.0974888847043589,-0.14330161637791,0.886051979323668,0.963013686835853
"AIFM2",128.308222580061,-0.0377914751800017,0.263600953833401,-0.143366230775805,0.886000951369478,0.963013686835853
"ZNF888",95.1130743231268,-0.0430537966851606,0.301111721222977,-0.142982798910305,0.886303766082595,0.963207435872922
"B3GAT2",87.076240787666,0.0441426504890636,0.309500271083826,0.142625563249047,0.88658590732486,0.96335423172124
"ZNF510",342.597473886005,0.0248214922265827,0.174025927945509,0.142631000561909,0.886581612880348,0.96335423172124
"TMEM178B",146.670777057958,-0.0346268163059592,0.244606825246711,-0.14156112067206,0.887426678790149,0.964187835364882
"IL27RA",255.841669525339,0.0264060371113202,0.186886395796712,0.141294592357828,0.887637221432247,0.964336614809177
"ZRANB2",1735.37482339195,-0.0149809259953242,0.106409153141325,-0.140786065418899,0.888038951600878,0.964572884488605
"NAPRT",1265.72582476879,-0.0179900954937127,0.127825303036003,-0.140739705413768,0.888075576879747,0.964572884488605
"PGS1",855.414714940625,0.0196474061071032,0.139503859716394,0.140837724110613,0.887998140541217,0.964572884488605
"PER3",176.818562582203,0.0316141344222992,0.225178231564251,0.14039605073139,0.888347078009701,0.964603998575924
"EOGT",49.1505997239722,0.0648250165642884,0.461944766979359,0.14033066547799,0.888398736494702,0.964603998575924
"CEP135",397.765713423063,0.0239183870835251,0.170193219574811,0.140536662643081,0.888235987314222,0.964603998575924
"SLC16A7",570.540225905489,-0.0246569783317465,0.175543971665193,-0.140460410561826,0.888296230136803,0.964603998575924
"NME4",1703.27394726041,-0.0145162052931243,0.103574044556418,-0.140152924946531,0.888539165149378,0.964618091178634
"ZNF549",226.568378929648,0.0271505691303711,0.193755692488989,0.140127852666388,0.888558974455672,0.964618091178634
"FBXO8",113.304286901866,-0.0380681896415041,0.272304869505874,-0.139799885733159,0.888818103580933,0.964819452731279
"CDK19",708.312924836367,0.0197784518959222,0.141670584059843,0.13960874113124,0.888969133841522,0.964823512754352
"ZC3H13",1690.40121691337,0.0135352607181696,0.0968944411243828,0.13969078680989,0.888904306090534,0.964823512754352
"CD1D",717.694966484703,-0.0185759049583789,0.134004775915644,-0.138621215784671,0.889749477400353,0.965026788375853
"TMEM185B",430.36901653804,0.0245111828948819,0.17623281108652,0.139084105529295,0.889383688094315,0.965026788375853
"NFKB1",582.043858537335,0.0205202059260349,0.147930145297649,0.138715512546455,0.889674959375615,0.965026788375853
"KIF11",1742.34723896649,0.0135969695093216,0.0980426382636074,0.138684247487949,0.889699666483016,0.965026788375853
"DCP1B",284.83398476793,0.0249677699228283,0.179969533677847,0.138733314537124,0.889660891460197,0.965026788375853
"TMEM19",228.540314124247,-0.030569917115267,0.220467033858085,-0.138659810404783,0.889718977880445,0.965026788375853
"ARHGAP11A",2058.20509793916,-0.0160316227397769,0.115170459277803,-0.13919908664345,0.889292830230886,0.965026788375853
"ZSCAN29",907.09948188657,-0.0196676246012252,0.141438648466982,-0.139054104478497,0.889407395108155,0.965026788375853
"USP8",790.781418858257,-0.0178348768297834,0.128827892743307,-0.138439560331239,0.889893033384373,0.965026788375853
"TOB1",300.379288249479,-0.0248013759930825,0.179109789384546,-0.138470242627746,0.889868785979535,0.965026788375853
"TREML2",107.319302361535,0.0480490919362408,0.34751011038245,0.138266745342634,0.890029606407687,0.965095006915006
"COG7",585.744594370368,0.0200241559807205,0.144941108055739,0.138153738779339,0.890118915518781,0.965111968237321
"ING2",108.380743745751,0.0400053126387658,0.289972431646336,0.13796246909278,0.890270079169492,0.965116119751718
"LZTR1",1148.68067619609,-0.0190773683596053,0.138264899016398,-0.137976944946401,0.890258638519279,0.965116119751718
"STX12",292.788725517334,0.027175527747835,0.198343117395879,0.137012708606341,0.891020749833179,0.965690175675421
"RIPK3",87.0718784776562,-0.0429363293491465,0.313166273677313,-0.137103937933585,0.890948639844707,0.965690175675421
"ADGRE5",539.21320759463,0.0210490332082169,0.153555173786841,0.137077981087347,0.890969156706628,0.965690175675421
"PARD6B",210.717094398984,0.0325294683750756,0.237661698817806,0.136872994415533,0.891131185242163,0.965729974179632
"DHFR2",174.500784852467,-0.0325618402234662,0.238306434664458,-0.13663852706837,0.891316521893764,0.965771048989347
"STK4",1658.53037903377,0.0166484435993289,0.121838487254141,0.136643551430528,0.891312550282895,0.965771048989347
"TRAM2-AS1",72.3941666360585,0.0455317776315198,0.334135247156839,0.136267508498281,0.891609808715567,0.965849190010141
"IQGAP1",2529.8267390328,0.0122512209136999,0.0898496650231091,0.136352438381923,0.891542671101087,0.965849190010141
"MMD",427.695748968557,-0.021117288701747,0.154965995507882,-0.136270467805132,0.891607469351566,0.965849190010141
"ATE1",426.925167292471,-0.020602145201343,0.151490120694358,-0.135996625436119,0.891823948692143,0.966001285805355
"CAPN14",62.5883899773821,-0.0581642124165416,0.427992089442231,-0.135900204352708,0.891900173924906,0.966003983018369
"CBL",2408.4457798143,-0.0127245985919981,0.0936971730967338,-0.135805576320441,0.891974982640694,0.966005145703541
"AP1S3",84.2198908443226,-0.0432825457042294,0.319649322450994,-0.135406342714414,0.892290609558755,0.966027541180832
"PTPRE",644.353383018096,-0.0180149734751822,0.132815775787254,-0.135638807727471,0.892106824816599,0.966027541180832
"GLRX5",1044.35825988052,-0.0150917953571541,0.111433729088836,-0.13543292036043,0.892269597218503,0.966027541180832
"WRB",507.022140580436,-0.0207001574054684,0.152742260156351,-0.135523445733219,0.892198028244814,0.966027541180832
"ALDH4A1",243.952775763268,0.0280337513761607,0.207464507888606,0.135125528995123,0.892512626066043,0.966032065294579
"MRPS17",108.279439106593,0.0415668608677022,0.308051594900979,0.134934736764027,0.892663474731408,0.966032065294579
"AP003717.1",35.462843579766,0.0731195911394975,0.541701843111518,0.134981248576709,0.892626700104032,0.966032065294579
"CYBA",1706.67712351108,0.0128993911220507,0.0955934617757333,0.134940098228823,0.892659235670271,0.966032065294579
"TSSK6",121.419199595292,0.0358011615531506,0.264776163822965,0.135212932449191,0.892443522378913,0.966032065294579
"TOP2A",4712.61741417957,-0.0132369126612509,0.0982141570559405,-0.134776014558792,0.892788970394063,0.966088073109162
"RBM19",1515.16883767633,0.0152011009365002,0.11323648769291,0.134242073789189,0.893211156914807,0.966465094709357
"FES",242.65561848109,0.0254842072815286,0.19067319026596,0.133653856874068,0.893676294566826,0.966888523835163
"STAG3",331.036446329021,-0.0233706051098439,0.175217606777885,-0.133380460671796,0.893892497454564,0.96696272885412
"ERC1",1110.72009944648,-0.0142883540478409,0.107063233300302,-0.133457150577206,0.893831849952611,0.96696272885412
"RFX5",1962.63570499211,-0.0127779975058835,0.0958931113463338,-0.133252507155948,0.89399368635231,0.966990252196621
"CGGBP1",1840.67053205073,-0.0170856963651586,0.128307962324202,-0.133161621895197,0.894065561778312,0.966990252196621
"UCN",40.4971367950471,0.0733579126658441,0.553091297234677,0.132632556383758,0.894483983606532,0.967048652129627
"IQCB1",519.938446929326,-0.0184295510087538,0.138635541247243,-0.132935254862867,0.894244584980855,0.967048652129627
"TRAF3IP2",98.3308563424109,0.0387481796651502,0.292571531680503,0.132440020539881,0.894636261644995,0.967048652129627
"NEURL4",1380.77276774251,-0.0169017650478971,0.127552085088473,-0.132508731912722,0.894581916860579,0.967048652129627
"PEMT",616.857258755884,0.0198460489914401,0.149362888277623,0.132871352584933,0.894295123308531,0.967048652129627
"MAP2K2",2713.76539938026,-0.0142097331404599,0.107153551775731,-0.132610939208067,0.894501080598726,0.967048652129627
"SERTAD1",46.5928996410097,0.0623753620300468,0.4699666810163,0.132722945156794,0.894412495791085,0.967048652129627
"GUSB",778.683309739559,0.0171400373695432,0.129554811037118,0.132299504992003,0.894747398893797,0.967088992072241
"MORN1",175.934015356156,0.0303308067326107,0.22985521199352,0.131956140866041,0.895018982826919,0.967100623802653
"FBXO5",531.439906105588,-0.0202863314612426,0.153915171871356,-0.131802025847057,0.895140884139026,0.967100623802653
"DLGAP5",929.709647493737,0.0158492100594126,0.120319589571243,0.131725931877685,0.895201073571084,0.967100623802653
"USP7",6949.59631077257,0.0109688592683715,0.0831995339839507,0.131837989266712,0.895112437708404,0.967100623802653
"SAMM50",655.763873146582,0.0165349143347486,0.125185203468944,0.132083615927105,0.89491815496065,0.967100623802653
"YBEY",199.448042000964,-0.0386800056855743,0.293454941981584,-0.131809011033802,0.895135358968964,0.967100623802653
"STARD4",494.926020397919,-0.022490875703864,0.172262184182391,-0.130561886293341,0.896121894898299,0.967161666877302
"CCNJL",291.22384755926,-0.025924461057743,0.198308609693678,-0.130727864502644,0.895990588814548,0.967161666877302
"LAS1L",1725.6467624244,-0.0130102853092511,0.099117696379381,-0.131260973413397,0.895568863324236,0.967161666877302
"DOCK5",683.492034275009,0.0181501098107329,0.138062456932813,0.131463036468817,0.89540902537867,0.967161666877302
"ZC3H3",874.815874421698,0.0188302938490153,0.144615121307635,0.130209715821889,0.896400507910514,0.967161666877302
"DRAP1",1578.56616102306,0.0175297636891401,0.133576687093928,0.131233706049422,0.89559043295287,0.967161666877302
"THAP12",965.252417905321,-0.0196532605689832,0.149831462595097,-0.131169116476518,0.895641526322178,0.967161666877302
"ETS1",8071.39699526753,-0.0120116181569855,0.0922059314504661,-0.130269473644852,0.896353230737368,0.967161666877302
"TWF1",239.61560535638,0.028244473570242,0.214781726919701,0.131503149617572,0.895377295178151,0.967161666877302
"FKBP11",373.57473664474,-0.0246843377743844,0.189151894989242,-0.130500081829941,0.896170789405523,0.967161666877302
"SIX1",86.6662551359238,-0.0437416726320427,0.334190406566383,-0.130888474871148,0.895863531965304,0.967161666877302
"MYL12A",1807.69953733439,0.0135517288901412,0.104112401456551,0.130164405974218,0.896436354868468,0.967161666877302
"AL391095.1",55.9835362232997,0.0718499454744215,0.548738059560495,0.130936690507614,0.895825389700811,0.967161666877302
"REEP6",133.357241511266,-0.0319727485848536,0.245639300126435,-0.130161373071803,0.896438754361581,0.967161666877302
"SIPA1L3",2005.66055567972,-0.0129832677531299,0.0995587380402815,-0.130408118952621,0.896243543450028,0.967161666877302
"ZNF28",179.974681669372,0.0311230633131714,0.238335619115813,0.130585027234423,0.896103587828309,0.967161666877302
"CD52",96.5468378667443,0.0448613121320127,0.345287232393188,0.129924619051445,0.896626066191555,0.96728409858165
"SP110",314.039522342337,-0.0221032780130832,0.170726155475858,-0.129466266908405,0.896988715380281,0.967436334913728
"RPL10",21293.1487433622,-0.0115433813331534,0.0890919764734869,-0.129567013664677,0.896909002484926,0.967436334913728
"SLC25A32",714.043786261926,0.0178539551378755,0.137842695057116,0.129524129882092,0.896942932884184,0.967436334913728
"RAD50",105.577926146673,0.0401001745657034,0.310268222266794,0.129243576002514,0.897164916670369,0.967467081512759
"METTL3",964.825256177338,-0.0152367519694199,0.117821663668504,-0.129320461916826,0.897104081114548,0.967467081512759
"ATF3",379.462887337994,0.0228429696452993,0.177719774051336,0.128533641049425,0.897726677304064,0.967636170034082
"ROPN1B",37.9838892654938,0.0582652981154347,0.453409908610747,0.128504686397261,0.897749589765893,0.967636170034082
"SCARB2",715.621312577007,0.0169633110079643,0.132025235272388,0.128485368520392,0.897764876479984,0.967636170034082
"FRAT2",262.896189423183,0.0253896578393122,0.197259012517109,0.128712282979264,0.897585315848715,0.967636170034082
"ACTR6",268.030767680119,-0.0249538803092531,0.193595002002284,-0.128897337488902,0.897438883471231,0.967636170034082
"MRPL38",113.052562086261,0.0409436375647267,0.318406315015531,0.12858927613521,0.897682652259596,0.967636170034082
"AAGAB",814.942595698159,-0.0156937621622244,0.122342309459235,-0.12827747188681,0.897929392631897,0.96773387404331
"BICD2",1167.45005612344,0.0157004443334945,0.122825207206316,0.127827542005458,0.898285453490793,0.967774153696693
"GPALPP1",780.455989677763,-0.0167194031957632,0.130835891251268,-0.127789118382309,0.89831586173064,0.967774153696693
"DPP8",1138.49093389942,-0.0149705331020371,0.117092512119765,-0.127852181416391,0.898265954077772,0.967774153696693
"DHODH",359.755471271857,0.0210957571521554,0.165115650428763,0.127763522702876,0.898336118090641,0.967774153696693
"ZNF708",295.982718266113,-0.0251960495878849,0.196809318592705,-0.12802264530994,0.898131052135421,0.967774153696693
"RFLNA",240.550726887985,-0.029608285742973,0.23196823688671,-0.127639396411989,0.89843435228219,0.967800398721343
"RETSAT",688.599546388051,0.0151919478618123,0.120090630319588,0.126504023014811,0.899332964726341,0.967813468940348
"TCF7",5283.4990123057,-0.0118641377766442,0.0936138059435142,-0.126734915401292,0.899150210149468,0.967813468940348
"TNIP1",1130.44369019545,0.0151310575349623,0.119563259066391,0.126552735791187,0.899294407432912,0.967813468940348
"HIST1H2BJ",6114.66153725041,0.0310237783980239,0.244321835824566,0.126979147374696,0.898956902921882,0.967813468940348
"REPS1",1183.88701102584,0.0143295758780621,0.112531961853784,0.127337830443949,0.898673019637116,0.967813468940348
"PLP2",384.868333821407,0.0202985590584661,0.1600621852648,0.126816705800218,0.899085473178602,0.967813468940348
"SLC25A51",267.968587190492,0.0256727205010238,0.202192930743887,0.126971405016839,0.898963030830749,0.967813468940348
"C15orf61",334.12628588906,-0.0229255284354149,0.181193668154018,-0.126524997639144,0.899316362795097,0.967813468940348
"DTNA",30.9010047461092,-0.0631842504118122,0.495583107697856,-0.127494762090103,0.898548818599259,0.967813468940348
"ZNF396",33.9867255885051,-0.0636036502928786,0.499242167606261,-0.127400396881221,0.898623502134754,0.967813468940348
"HM13",2093.4318011568,-0.0117828057171288,0.0929264897738087,-0.126797060190363,0.899101022586349,0.967813468940348
"DNAL4",170.362683885684,0.0304954080055735,0.240303439372998,0.126903751711346,0.899016577215763,0.967813468940348
"LYPLAL1",136.677145155407,0.0359042574181149,0.284542668790863,0.126182331706829,0.899587596826453,0.967905754489301
"APLF",74.3243640111021,-0.0406896574561479,0.323332982933063,-0.125844437789916,0.899855065097673,0.967905754489301
"LIMS1",567.236672508292,0.0219025103709739,0.174185638035379,0.125742343731722,0.899935882408532,0.967905754489301
"IRF2",286.302802756825,-0.0271744002907402,0.215564336797494,-0.126061670007449,0.899683108265811,0.967905754489301
"SASH3",3331.25202772406,0.0132572911371088,0.105261416580541,0.12594634926811,0.899774393352071,0.967905754489301
"TNS2",46.4111521969944,-0.059739849785335,0.474974039293667,-0.125774978931847,0.899910048381733,0.967905754489301
"ERVK3-1",272.932577656288,0.0241807810332148,0.191543216535472,0.126241907547463,0.899540439280814,0.967905754489301
"CBWD1",191.62368042159,-0.0330597987211492,0.263146461017226,-0.125632693646544,0.900022682200273,0.96791964862139
"MASP2",41.7244316055836,-0.0535536608787108,0.430830153851439,-0.124303418412021,0.901075040793816,0.968405640875895
"RNF19B",453.747668588535,-0.022488155411989,0.18049437406702,-0.12459200198472,0.900846560548756,0.968405640875895
"RND1",86.3384360393446,0.039499343524827,0.317905124283521,0.124248841895357,0.901118251576422,0.968405640875895
"WDR25",193.306881658454,-0.0319313600068663,0.256756557596799,-0.124364340703657,0.901026806110418,0.968405640875895
"LINC00235",111.294557505153,0.0426869814508743,0.342571310942795,0.124607578297771,0.900834228549377,0.968405640875895
"AC002550.1",42.0981007354476,-0.0619890860094852,0.499020334235202,-0.124221563244491,0.901139849470882,0.968405640875895
"BCL7C",416.886897706876,0.021828630620011,0.174983474573797,0.124746812081418,0.900723996149627,0.968405640875895
"SERINC3",1906.26918663472,-0.0130682466646204,0.104793470018138,-0.12470478038716,0.900757272746192,0.968405640875895
"VAPB",996.185088560353,-0.0135476944454898,0.108723264878301,-0.12460713409089,0.900834580234259,0.968405640875895
"FAM98B",761.750395983729,0.0178190115329631,0.143570051659206,0.124113708444296,0.901225244315022,0.968417972914296
"ATP2B1",508.672508304232,-0.0198882582822437,0.160470339821336,-0.123937285260235,0.90136493115335,0.968488637992294
"AC034236.2",29.2116572431535,0.0790085082902827,0.638404753059243,0.123759273269306,0.901505879059292,0.968560646347039
"HELZ",2311.91953354659,0.011283985244387,0.091272965853742,0.123628997248416,0.901609032125449,0.968592040170194
"LINC00337",44.9953488118942,0.0520091947198341,0.421684325158613,0.123336798682928,0.901840402139341,0.968678717558839
"DOCK7",743.852525995766,-0.0177832415991214,0.144586617165934,-0.12299369020241,0.902112094519422,0.968678717558839
"BEX4",391.188940243483,0.0206488256735023,0.167606126198439,0.123198513931734,0.901949902316015,0.968678717558839
"LRRC8A",706.696822026038,0.0192310266985633,0.155898077789571,0.123356406770589,0.901824875711842,0.968678717558839
"AC084855.1",50.6467092675028,-0.0556367435257342,0.452453201653072,-0.122966846786499,0.902133351113304,0.968678717558839
"AP001347.1",69.2316955323853,-0.0425664331160423,0.346095246709576,-0.122990516398978,0.90211460776709,0.968678717558839
"TUBA4A",29.7156845837024,-0.0604664131837835,0.495042370868475,-0.12214391482835,0.902785043226089,0.969060782573125
"GCSAM",40.9393340430424,-0.0571835570819576,0.468050558220433,-0.122173889289598,0.902761304850163,0.969060782573125
"MED7",92.3029146572518,-0.0383539763722424,0.313481445015642,-0.122348473831772,0.902623043760113,0.969060782573125
"LYRM2",518.344518958175,-0.0207402817746871,0.169730357002388,-0.122195476053793,0.90274420919312,0.969060782573125
"NTN3",67.1999260880795,-0.045943350235707,0.376767280836023,-0.121940923675117,0.902945805042365,0.969153940018026
"SAMD9",425.566997735519,-0.0204958827950047,0.168702329267495,-0.121491403728673,0.903301823100432,0.969296560521266
"ARPC5L",436.068685909005,0.0204640447012226,0.168191566726318,0.121671051049318,0.903159540781154,0.969296560521266
"ISM2",31.6997360208145,-0.066447886073214,0.547241208118861,-0.121423396278267,0.903355686433055,0.969296560521266
"ARID3A",915.587572524511,-0.0138591332875917,0.114161388579242,-0.121399480683189,0.903374628193624,0.969296560521266
"NECTIN3",53.2963764048313,-0.0492592842285181,0.407786521202114,-0.120796744540027,0.903852028704218,0.969411823827586
"TRIM24",947.006171076582,0.0141211623620109,0.116663729668289,0.121041581665199,0.903658099897283,0.969411823827586
"FNTA",668.468410762364,-0.0189238430636667,0.156590725493473,-0.120849066916517,0.903810585095037,0.969411823827586
"TRIM37",783.914396290207,-0.0159228018726458,0.131730775501246,-0.120873818681005,0.903790979760841,0.969411823827586
"RNF114",1445.04462144679,0.011898542874761,0.098365779825577,0.120962217712904,0.90372096128963,0.969411823827586
"RIMKLA",564.82181110321,-0.0172812586989111,0.144271339521088,-0.119783033527495,0.904655022447698,0.969451388570513
"UBA3",534.390439738528,-0.0196340327146317,0.165774964043619,-0.118437864413987,0.905720725435241,0.969451388570513
"ECT2",1348.13708387207,0.0153453957504,0.129704896340941,0.118310072967972,0.90582197638189,0.969451388570513
"TRIM2",80.0862180119927,0.0396630465672328,0.335478820575425,0.118228168619412,0.905886871145731,0.969451388570513
"SORBS2",188.264655130159,-0.0308033914980956,0.258212221474195,-0.119294862660767,0.905041753439158,0.969451388570513
"ZSCAN16-AS1",125.140524870163,-0.0301033044220161,0.254492050049246,-0.118287798837688,0.905839624642973,0.969451388570513
"B3GALT4",56.5435156058452,0.0500732603414409,0.417667824878575,0.119887760940164,0.904572059898591,0.969451388570513
"NUDT3",2239.48178805937,-0.011969005451995,0.099486216334125,-0.120308178288709,0.904239025832988,0.969451388570513
"KMT2E-AS1",74.7319540685596,0.0544912921971687,0.45607158463621,0.119479691418693,0.904895328673935,0.969451388570513
"BX890604.1",426.090075487492,0.0195227815865273,0.163744919433334,0.119226792831735,0.905095680432164,0.969451388570513
"ZXDB",332.526433540827,-0.022023243787404,0.18457343137003,-0.119319685525335,0.905022088118312,0.969451388570513
"CXorf40A",289.082961921081,0.0261415708090558,0.220137516654019,0.118751093436479,0.905472556192869,0.969451388570513
"IDH3G",967.86713602205,0.0158642784295166,0.132529926678899,0.11970336683241,0.904718133193315,0.969451388570513
"RRAGA",371.651116846129,-0.0186348728609656,0.155998785084547,-0.119455243519147,0.904914696567294,0.969451388570513
"SERGEF",397.809549683294,-0.01946316344713,0.163147870864078,-0.119297685860364,0.905039516823855,0.969451388570513
"NUTM2B",39.3492805900652,0.0692087237335225,0.574308383956163,0.120507946021567,0.90408078550336,0.969451388570513
"ADD3",1016.8968821719,0.0139612840352204,0.11685778524619,0.119472434000076,0.904901078074419,0.969451388570513
"AC009779.2",38.1043768193692,-0.0568026535551849,0.479487133183564,-0.118465438640746,0.905698878191395,0.969451388570513
"LMO7",816.663612319497,0.0148866676759811,0.125879612171687,0.118261149833201,0.905860739269835,0.969451388570513
"LRRC57",364.036855858618,0.0216719908732587,0.182036372696084,0.119053080174481,0.905233302876203,0.969451388570513
"VEZF1",936.188760529294,-0.0158722830738179,0.133160693581388,-0.119196458406224,0.905119712429495,0.969451388570513
"ARL16",391.192388705756,-0.0181036091721805,0.152656409889478,-0.118590560234499,0.905599744414683,0.969451388570513
"ISM1",87.2730641068748,-0.0440988215256549,0.366900248139748,-0.120192945491981,0.904330305946541,0.969451388570513
