"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTHFR",1559.61248790306,0.124147009742533,0.135869327508919,0.913723590295854,0.36086210510732,0.999990437204845
"CLCN6",1320.2210264427,-0.0103601666054317,0.136896235205584,-0.0756789738583635,0.939674504442441,0.999990437204845
"NPPA-AS1",82.4335326658902,0.0894913249188755,0.470342221326948,0.190268533975961,0.849098709470484,0.999990437204845
"KIAA2013",1222.56583521488,0.0772291130373282,0.144133368831907,0.535817026017029,0.592085013938931,0.999990437204845
"PLOD1",493.865268296895,-0.0120704622745631,0.209956128489155,-0.0574904022160354,0.954154551386929,0.999990437204845
"MFN2",1511.95122139341,0.00813535348853393,0.119764691593277,0.0679278122817847,0.945843098881268,0.999990437204845
"MIIP",880.626862560269,-0.11808677317129,0.183382099505016,-0.643938385971313,0.519615388843476,0.999990437204845
"TNFRSF8",432.112554696,-0.242488082217935,0.196693973276604,-1.23281907512709,0.217643272945012,0.999990437204845
"TNFRSF1B",16.1452478768404,0.844259738658116,0.956823331692419,0.88235697301068,0.377583795844715,0.999990437204845
"VPS13D",2610.3621275641,-0.0653059045727506,0.117155825646178,-0.55742771827652,0.577235231747979,0.999990437204845
"DHRS3",93.1709047024951,-0.41261848109293,0.403966551145871,-1.02141744142558,0.307056705391939,0.999990437204845
"LRRC38",66.7628152969661,-0.66067554712485,0.47105275077664,-1.40255108591463,0.160750746619198,0.999990437204845
"PRDM2",1817.81102463858,0.185757246343813,0.132613109995041,1.40074572077195,0.161290125253867,0.999990437204845
"KAZN",418.842617757432,-0.170302336191361,0.201961607909485,-0.843241138522164,0.399093595007998,0.999990437204845
"TMEM51-AS1",10.7738669671845,0.621476646300494,1.11308428104203,0.558337456458096,0.576613972179967,0.999990437204845
"TMEM51",50.5225981973845,0.272222163485013,0.529568237128379,0.514045489134992,0.607220187290325,0.999990437204845
"EFHD2",1320.21892345071,-0.0483549241255262,0.165995072785624,-0.29130337011855,0.770819310181761,0.999990437204845
"CASP9",172.632767023457,0.239359916410641,0.279569034422702,0.856174636453958,0.391901189726475,0.999990437204845
"DNAJC16",572.672568972927,-0.013623222452332,0.208803841764159,-0.0652441178152233,0.947979634998335,0.999990437204845
"DDI2",1512.01742849844,-0.00453738695228475,0.130962531813552,-0.0346464510837688,0.972361661106656,0.999990437204845
"PLEKHM2",2320.82376751459,0.00256142167883254,0.127066385699375,0.0201581375336557,0.983917222502201,0.999990437204845
